10 737
-1.0 1.0 -6.081391 -1.337939 2.948499 1.980842 2.195131 2.046073 1.245488 -1.413242 1.000000
-1.0 1.0 4.255775 0.055991 -3.524011 -3.526358 -0.829643 4.097014 3.825931 -0.449371 -1.000000
-1.0 1.0 -5.016941 -2.357609 4.966374 7.505670 0.129786 -5.141030 -7.376104 -1.648779 1.000000
-1.0 1.0 2.426131 0.038968 -2.204092 -1.969709 0.150830 3.019281 4.587546 -1.751482 -1.000000
-1.0 1.0 -2.792770 -0.368745 2.072450 -0.285332 -2.046766 0.381737 1.911186 2.202918 1.000000
-1.0 1.0 0.873374 2.372555 0.658383 -1.145432 -0.115203 -0.870743 1.344550 4.234686 -1.000000
-1.0 1.0 1.743597 -0.384269 -0.566608 0.656027 1.922141 1.269946 -2.762088 -1.439074 1.000000
-1.0 1.0 3.134364 0.057933 -1.404270 -0.013282 0.245120 -1.727549 -0.724528 0.501797 -1.000000
-1.0 1.0 -1.195073 -5.845767 -0.581515 5.041814 1.711499 -4.305694 -0.587359 -0.758234 1.000000
-1.0 1.0 3.181713 0.969007 -1.670126 -0.614956 -1.271083 -0.777539 1.902989 1.466478 -1.000000
-1.0 1.0 -5.289981 1.703120 3.614024 -1.037076 -1.883387 0.616080 1.956109 0.574965 1.000000
-1.0 1.0 -0.605910 -3.484506 -2.854498 0.729251 6.208468 2.524844 -1.053379 -1.790740 -1.000000
-1.0 1.0 1.226631 3.026122 1.959038 -2.040993 0.867265 1.904816 -1.362350 -0.454545 1.000000
-1.0 1.0 0.160422 -0.288252 -0.916982 -1.259130 3.851427 3.288750 -0.430555 -3.756344 -1.000000
-1.0 1.0 -4.808249 -1.246715 6.164575 5.797166 -0.179298 -3.080220 -3.889271 -3.523785 1.000000
-1.0 1.0 -3.888429 -3.276833 3.044524 1.006644 -2.823759 -1.956046 3.772208 3.414857 -1.000000
-1.0 1.0 -3.127985 2.400336 7.172065 4.518967 -2.079037 -2.552909 1.645777 -1.562937 1.000000
-1.0 1.0 -0.500757 0.227116 0.381052 -2.247917 -3.563209 1.496502 3.266981 0.840259 -1.000000
-1.0 1.0 -1.650122 1.697948 0.299349 -2.666548 -1.186924 3.062885 3.769462 -1.872488 1.000000
-1.0 1.0 -3.704381 1.036804 1.809212 -1.966465 -5.001892 1.012665 7.477144 -0.272322 -1.000000
-1.0 1.0 -0.555396 5.856654 3.424006 1.524133 -2.643987 -6.193281 -1.752982 2.092075 1.000000
-1.0 1.0 1.419853 -0.539614 -0.220387 -2.712722 -1.530790 3.306691 3.222583 -0.322461 -1.000000
-1.0 1.0 -0.091049 2.283535 2.599507 0.857574 -1.051795 -3.703596 -0.479706 4.385626 1.000000
-1.0 1.0 1.740877 -0.570537 -1.339290 -0.453893 -1.000477 0.383665 0.277414 -0.466798 -1.000000
-1.0 1.0 -6.822939 0.665523 6.480244 3.686327 0.036279 -2.778816 -1.734752 0.275338 1.000000
-1.0 1.0 -1.111533 -0.176643 1.303582 0.891712 -2.231327 -3.744029 0.903015 4.210049 -1.000000
-1.0 1.0 -2.467087 0.483850 -0.275227 1.517598 1.740424 0.079270 0.880202 0.957680 1.000000
-1.0 1.0 3.977074 1.647662 -2.282261 -3.211066 0.627816 3.498910 0.592146 -0.061482 -1.000000
-1.0 1.0 -6.202376 -0.306690 3.727259 5.091488 4.125674 -0.349170 -6.433226 -3.214928 1.000000
-1.0 1.0 3.731154 2.982538 -4.653361 -3.817556 0.488231 2.323902 -0.731840 -3.238452 -1.000000
-1.0 1.0 -10.873652 -2.367122 7.382061 7.219153 2.488702 -5.577129 -4.418387 1.391814 1.000000
-1.0 1.0 -1.628868 3.066165 1.726313 1.406756 0.574890 -0.719101 -5.394204 -3.659764 -1.000000
-1.0 1.0 -7.181184 -4.296153 -1.497768 1.249319 2.742068 1.808023 -0.396480 -0.993780 1.000000
-1.0 1.0 2.770959 0.023998 -1.905233 -1.630366 -0.669579 0.521841 1.539118 -0.527459 -1.000000
-1.0 1.0 -0.295243 -1.931237 0.598334 2.355922 0.975997 -1.569768 -5.489114 -0.652936 1.000000
-1.0 1.0 2.309620 1.839548 -0.118761 -0.999726 -0.000513 -0.948521 -2.308529 -0.259144 -1.000000
-1.0 1.0 -3.278978 -0.939658 5.269040 2.780186 0.295559 -0.663274 -0.858616 -4.621839 1.000000
-1.0 1.0 5.421398 0.291641 -2.049884 -2.175248 0.788206 0.659041 -1.984565 -1.591097 -1.000000
-1.0 1.0 -3.384212 -3.232757 1.555930 1.375300 0.644312 2.414049 0.427335 -1.571491 1.000000
-1.0 1.0 2.158169 -0.900652 -2.206309 -1.997363 -2.434288 3.596843 5.383798 1.414938 -1.000000
-1.0 1.0 -2.733766 0.361857 5.432706 1.383279 -3.777315 -2.850029 2.266135 4.887546 1.000000
-1.0 1.0 -0.543647 0.583759 0.117561 0.269935 0.085476 2.318120 1.502362 -2.674087 -1.000000
-1.0 1.0 -0.199697 -1.777243 2.597900 1.736789 -3.627605 -0.003374 4.364219 1.920539 1.000000
-1.0 1.0 0.005623 -0.030465 -2.391476 -2.560631 0.872834 5.136465 1.632084 -5.753082 -1.000000
-1.0 1.0 -3.317910 0.802483 1.834613 1.827799 -1.144240 1.717289 0.902587 0.116748 1.000000
-1.0 1.0 2.188527 -0.835665 -1.666369 -2.011408 -1.572112 2.291554 3.961930 0.083074 -1.000000
-1.0 1.0 -5.326353 -1.598339 3.816405 5.313713 3.075090 -3.176527 -6.428573 -0.899777 1.000000
-1.0 1.0 2.886155 2.020246 -0.080974 -1.259578 -0.620709 -1.038438 -3.557882 -0.444513 -1.000000
-1.0 1.0 -0.731156 0.963437 -1.877946 -3.158446 1.579936 2.752015 3.804152 1.068403 1.000000
-1.0 1.0 5.525743 1.187351 -3.191811 -1.723119 1.168972 0.790729 -1.483047 -0.443759 -1.000000
-1.0 1.0 -2.976894 0.657349 4.987460 2.880362 -1.177088 0.798873 -1.579746 -4.451631 1.000000
-1.0 1.0 -0.663054 -0.733457 -1.609000 -1.022151 0.774507 0.198207 0.234899 1.973714 -1.000000
-1.0 1.0 -2.427013 -1.170819 4.202122 5.741911 0.011275 -3.625137 -4.599402 -2.496897 1.000000
-1.0 1.0 0.212955 1.895974 -0.968390 -1.139399 -2.417966 0.050702 1.372674 -1.072849 -1.000000
-1.0 1.0 -1.152629 2.524673 5.226236 2.478952 -2.148065 -0.803716 1.930304 -1.179221 1.000000
-1.0 1.0 0.859571 -2.642278 -0.918544 0.961419 0.861715 2.238738 0.051224 -3.004388 -1.000000
-1.0 1.0 -5.891456 3.160188 5.892291 0.810830 -0.118588 -0.140317 -4.215091 -2.176798 1.000000
-1.0 1.0 3.609927 -5.622630 -7.342171 0.232861 5.457465 1.375536 -4.614831 -4.282750 -1.000000
-1.0 1.0 -0.542463 -2.025960 -2.960496 -0.408443 1.403599 2.628189 -0.590056 -1.798830 1.000000
-1.0 1.0 -5.668979 -3.656911 1.107546 3.418831 2.647335 -2.347198 -4.367974 -0.823255 -1.000000
-1.0 1.0 0.618327 -0.596119 0.941838 1.354310 -1.421962 -2.185799 -4.695624 -1.682595 1.000000
-1.0 1.0 1.977689 -1.211641 -1.261249 -0.277524 2.126608 2.796241 -3.889168 -5.940593 -1.000000
-1.0 1.0 -4.245767 -2.004716 3.170398 4.357383 1.892003 -2.150714 -1.443857 -1.190000 1.000000
-1.0 1.0 0.878956 0.176108 0.432691 -0.148892 1.106095 0.701935 1.486084 1.217671 -1.000000
-1.0 1.0 -0.609318 3.101799 3.645187 0.826695 -0.656799 -2.104498 0.217679 2.829964 1.000000
-1.0 1.0 -0.053352 -1.796173 -3.440859 -4.114282 1.360342 6.635147 2.709416 -1.364903 -1.000000
-1.0 1.0 -3.492623 -0.948175 2.661530 5.371131 1.098893 -2.484669 -4.169487 -3.255299 1.000000
-1.0 1.0 -1.869463 -1.203422 0.221956 1.611112 1.753566 -2.075173 -2.640781 0.181668 -1.000000
-1.0 1.0 -4.242835 3.734308 4.920808 0.589605 -2.891194 -0.849580 1.356211 -0.697654 1.000000
-1.0 1.0 4.437346 2.542614 -0.439294 -3.873255 -3.535971 -0.225748 3.175799 2.087764 -1.000000
-1.0 1.0 -1.221172 -0.111201 1.377272 3.024607 0.148797 0.674160 -2.420790 -4.569760 1.000000
-1.0 1.0 0.486026 1.210695 1.042857 -0.431857 -0.408313 -1.668634 -2.966375 -1.203004 -1.000000
-1.0 1.0 0.198373 0.218941 -3.099984 -6.575105 -0.550886 3.930751 -0.054820 4.187024 1.000000
-1.0 1.0 -2.153881 3.112744 2.728574 -4.599058 -1.856850 0.788463 0.555423 -0.103886 -1.000000
-1.0 1.0 -8.389366 1.100352 4.457885 -0.366947 -2.443939 0.130787 0.746419 2.747469 1.000000
-1.0 1.0 -1.694403 2.433090 3.986562 3.242972 -1.577650 -4.274717 0.205777 4.226025 -1.000000
-1.0 1.0 -5.558045 -1.095267 2.845124 2.466452 2.417152 -0.710310 -2.194728 -2.704690 1.000000
-1.0 1.0 -4.478142 -1.168419 0.312125 2.368513 -1.625854 1.133791 3.103380 -0.210360 -1.000000
-1.0 1.0 -5.521967 0.332186 5.173364 2.000742 -1.200514 1.563299 -0.300526 -6.865301 1.000000
-1.0 1.0 2.446886 -0.056366 0.543208 -0.444827 -1.384518 -1.264904 1.934141 0.682920 -1.000000
-1.0 1.0 -5.288190 -4.999787 2.623963 5.232862 3.730461 -1.204489 -4.263684 -1.226169 1.000000
-1.0 1.0 2.870305 1.380800 -1.758067 0.603489 -0.327303 -2.104872 -0.493091 -0.017002 -1.000000
-1.0 1.0 -3.529152 -2.019907 2.354438 -0.288832 -2.718442 -0.265286 1.730998 0.588815 1.000000
-1.0 1.0 1.298115 2.442869 3.415066 -0.342459 -2.823439 0.444331 0.204153 0.434231 -1.000000
-1.0 1.0 -0.740893 0.217808 0.690050 0.599736 2.154113 1.767292 1.813632 0.799624 1.000000
-1.0 1.0 -3.269690 -1.729224 1.251744 2.001272 1.618329 -1.867210 0.035742 2.747449 -1.000000
-1.0 1.0 -6.525590 -4.747285 3.730816 8.604425 1.182248 -2.893587 -1.681759 -2.648665 1.000000
-1.0 1.0 0.759635 1.187523 -2.083185 -0.977835 2.188821 1.435084 -1.154247 -1.854613 -1.000000
-1.0 1.0 -6.828090 -3.506614 3.316069 3.573297 1.927818 0.549331 -1.165186 -2.161587 1.000000
-1.0 1.0 3.894884 -0.870663 -1.867942 -0.892051 0.483876 0.591109 -1.087960 -2.161912 -1.000000
-1.0 1.0 0.565191 0.635827 -3.901962 1.216489 1.876475 -0.063967 -1.341853 -2.838012 1.000000
-1.0 1.0 0.437761 -4.350533 -1.004406 3.841994 0.305684 1.721941 3.349893 -2.140478 -1.000000
-1.0 1.0 -3.223265 -3.853319 0.724606 3.793283 2.003295 -2.196697 -1.558262 1.988418 1.000000
-1.0 1.0 3.158171 -0.331268 -2.601465 -2.817788 0.578055 5.680808 0.648448 -7.770817 -1.000000
-1.0 1.0 -2.763573 -2.975880 1.299797 3.944753 0.328493 -2.090736 -1.421940 1.312747 1.000000
-1.0 1.0 1.387181 -1.923750 0.463626 -0.668921 -0.700829 3.350282 -0.697372 -4.283106 -1.000000
-1.0 1.0 -4.750550 2.404939 5.835845 4.085120 -5.155839 -6.760099 -2.222699 2.452016 1.000000
-1.0 1.0 0.501027 0.916458 -1.940736 -3.850548 -1.220091 2.381906 -0.600115 -0.122785 -1.000000
-1.0 1.0 -3.744805 0.578585 3.329555 2.928974 3.292951 -2.191043 -2.072425 0.741837 1.000000
-1.0 1.0 -0.920150 1.169267 1.195183 3.647898 0.833825 -4.167514 -1.968078 1.296423 -1.000000
-1.0 1.0 -3.676580 0.712810 5.692044 4.377929 0.021588 -2.925512 -2.805500 -4.556825 1.000000
-1.0 1.0 -0.395432 -2.330188 0.754101 3.354789 0.033996 -0.914432 0.042723 -1.817016 -1.000000
-1.0 1.0 -4.510933 0.110726 2.259169 3.628136 1.560052 -1.145539 -2.255878 -2.181974 1.000000
-1.0 1.0 2.503070 -7.317565 -6.250307 -3.932216 -0.247718 6.602481 7.778683 1.184910 -1.000000
-1.0 1.0 -3.282052 -2.467250 2.705110 3.360947 -0.717905 -2.611597 0.436975 1.522908 1.000000
-1.0 1.0 -0.284388 5.336940 3.485784 -1.455122 0.537674 3.634478 -4.144498 -7.178026 -1.000000
-1.0 1.0 -2.878765 -0.506789 3.423310 2.572846 -2.401046 0.522616 1.660540 -0.994563 1.000000
-1.0 1.0 3.261211 0.286782 -2.831847 -1.227225 5.741072 6.515180 -4.357243 -10.918481 -1.000000
-1.0 1.0 -2.803551 3.294230 8.108215 5.273279 -3.470034 -5.092902 0.356645 2.168246 1.000000
-1.0 1.0 -0.124948 -0.172215 -3.160225 -0.720502 5.591305 0.368314 -6.291388 -5.541308 -1.000000
-1.0 1.0 -1.948624 1.387635 0.601692 -2.888962 -0.377397 5.681329 2.124462 -5.810705 1.000000
-1.0 1.0 4.326792 -1.724369 -2.319969 1.054176 -0.896441 -0.730974 1.599568 0.190215 -1.000000
-1.0 1.0 -4.693395 -1.518820 1.664578 2.163366 2.560912 0.334875 -1.464342 0.317317 1.000000
-1.0 1.0 -2.454066 2.684737 3.537948 0.995193 0.784712 0.907680 -4.565029 -3.031563 -1.000000
-1.0 1.0 -3.480607 -8.467972 -1.017017 1.174085 0.480780 2.651174 3.131029 0.443785 1.000000
-1.0 1.0 -2.042752 -2.110875 2.216188 -0.646424 -5.042476 -0.827560 3.456878 4.338836 -1.000000
-1.0 1.0 -1.073254 -0.925409 0.147682 -2.218652 -1.630690 1.821974 0.061599 0.864924 1.000000
-1.0 1.0 -0.119921 2.962644 -0.679557 1.121278 0.216787 -3.903887 -2.123458 -0.004047 -1.000000
-1.0 1.0 -3.903833 -1.511539 5.108968 1.561090 -4.365301 -0.552900 2.005287 3.345111 1.000000
-1.0 1.0 0.554083 0.201515 -3.559842 -1.149876 2.368394 2.379606 1.529773 -0.134169 -1.000000
-1.0 1.0 -3.065217 3.030972 2.645667 0.707359 -0.702047 -2.353383 -1.764597 1.590559 1.000000
-1.0 1.0 4.032618 5.501557 -0.112059 -1.028184 -2.972056 -3.029855 -0.562536 0.851835 -1.000000
-1.0 1.0 -4.386130 1.784305 6.681323 2.128075 -2.449482 -1.364031 -3.392029 -3.106422 1.000000
-1.0 1.0 2.830064 0.245505 -1.756163 0.378778 0.079839 -0.217684 3.471564 0.292195 -1.000000
-1.0 1.0 -1.319731 1.347904 1.186632 2.229418 -0.373000 -2.043434 0.269769 1.081115 1.000000
-1.0 1.0 2.671454 -4.650622 -4.390227 -0.507204 2.642989 2.049130 -0.375994 -0.592603 -1.000000
-1.0 1.0 -3.730142 -2.731637 1.179530 5.147041 2.829698 -5.197522 -2.316666 2.037192 1.000000
-1.0 1.0 -1.639760 -1.345433 -0.423048 1.328689 0.659045 -1.465554 -1.521947 0.458376 -1.000000
-1.0 1.0 -3.678373 -0.201121 3.050329 2.138164 -1.720746 -1.144532 2.258638 1.424978 1.000000
-1.0 1.0 -1.182292 -1.408258 1.330462 -3.859390 -5.015483 2.887732 7.026383 0.911512 -1.000000
-1.0 1.0 -5.235082 -6.942879 2.816410 8.940702 1.791115 -6.751893 -2.261010 7.057403 1.000000
-1.0 1.0 -1.118402 -2.956122 -2.061545 3.573122 4.508937 -0.882484 -5.279304 -4.884722 -1.000000
-1.0 1.0 -4.062807 -5.697480 1.315056 3.602335 2.195478 0.371022 -0.101015 0.364377 1.000000
-1.0 1.0 -4.162902 -3.227024 2.290931 3.154329 0.277082 -0.574469 2.104971 -0.323906 -1.000000
-1.0 1.0 -0.406359 0.897276 -0.933849 -2.916501 0.223728 5.535339 1.445101 -1.792790 1.000000
-1.0 1.0 3.940620 -1.832268 -6.618470 -1.014788 4.941696 2.877843 -0.387136 -2.266623 -1.000000
-1.0 1.0 -0.340355 0.162404 1.839713 0.787412 0.983936 0.685791 -1.281537 -0.791304 1.000000
-1.0 1.0 -0.984996 1.333799 2.235982 -0.196217 -1.734081 -1.810824 -0.954939 1.576718 -1.000000
-1.0 1.0 -2.306723 3.177659 3.359647 2.941375 2.128806 -1.559714 -3.935964 -4.285819 1.000000
-1.0 1.0 -1.741175 -2.402591 0.664641 0.645715 -1.243341 0.930457 1.434304 -0.138195 -1.000000
-1.0 1.0 0.230819 3.143622 4.845421 0.031528 -5.652319 -3.103206 4.700536 2.488695 1.000000
-1.0 1.0 -2.301151 -1.974858 -3.060821 -2.605541 1.153572 4.983414 2.777836 0.016713 -1.000000
-1.0 1.0 -4.306176 2.912750 1.984704 1.147393 4.461244 -2.035257 -2.466252 -2.226463 1.000000
-1.0 1.0 -2.239468 -1.113781 1.794478 0.301920 -1.709008 -3.185910 -1.108558 5.280745 -1.000000
-1.0 1.0 -3.299337 0.601687 1.961266 2.935287 1.178510 0.064148 0.276425 -1.003604 1.000000
-1.0 1.0 1.718249 5.073059 2.013395 -0.277711 -2.779830 -4.052540 0.716940 4.425186 -1.000000
-1.0 1.0 -3.847378 -0.796736 4.243283 2.243748 -0.679451 0.493295 1.349790 -1.340160 1.000000
-1.0 1.0 1.531880 3.123462 2.023259 -1.787680 -2.135595 -2.009566 0.807565 3.678433 -1.000000
-1.0 1.0 -5.935080 1.016693 6.632200 2.681055 -3.615540 -2.205715 -0.231340 0.960953 1.000000
-1.0 1.0 0.274145 5.475119 5.864257 -2.236041 -6.237972 -2.660380 2.042740 2.088098 -1.000000
-1.0 1.0 -3.145814 -0.962600 2.623532 4.320503 -0.539195 -2.764124 -2.613353 1.144792 1.000000
-1.0 1.0 -4.339816 1.648700 2.617233 -2.253733 -2.023007 5.920268 2.933074 -0.914614 -1.000000
-1.0 1.0 -1.600169 3.158188 5.010370 2.639584 -1.070170 -2.288176 1.112513 1.457072 1.000000
-1.0 1.0 4.830023 1.291325 -1.534312 -4.622998 -1.891123 0.208050 4.986884 3.724987 -1.000000
-1.0 1.0 -0.245180 -5.011513 0.461231 3.286610 -1.914382 -4.407307 0.999474 1.849106 1.000000
-1.0 1.0 -2.349445 0.038272 1.541355 1.879037 0.052147 -0.647133 0.542037 -3.078001 -1.000000
-1.0 1.0 -0.455666 1.503181 3.353777 3.962089 -0.219435 -4.201976 -0.821108 1.403832 1.000000
-1.0 1.0 -2.309749 -1.453884 2.884452 4.180348 -0.900178 -4.911880 -3.199117 2.648898 -1.000000
-1.0 1.0 -2.168737 0.644487 4.659661 0.914830 -3.161026 -3.382214 -0.856477 1.202087 1.000000
-1.0 1.0 1.631705 -2.552743 -2.886940 0.462596 2.362401 1.427768 -2.393022 -2.248785 -1.000000
-1.0 1.0 -8.384284 -0.956850 6.201239 6.457765 1.617209 -2.374391 -2.753598 0.112450 1.000000
-1.0 1.0 1.319447 -0.511993 -1.839016 -6.101551 -3.899966 4.589843 7.071349 2.183865 -1.000000
-1.0 1.0 -3.832595 -0.072715 6.711252 5.119518 -1.090937 -5.776388 -5.583952 2.860939 1.000000
-1.0 1.0 1.666633 1.405819 0.987734 -3.548511 -2.454335 2.956163 3.066412 -1.547064 -1.000000
-1.0 1.0 -3.079586 -2.495785 0.182339 2.647443 1.983931 -0.070385 0.079953 0.218364 1.000000
-1.0 1.0 2.230037 -0.354102 -4.078817 -5.416902 2.054068 4.031324 2.919265 0.885744 -1.000000
-1.0 1.0 -0.039584 2.369090 0.552165 -0.052447 1.125894 1.999948 -0.077376 -2.559939 1.000000
-1.0 1.0 1.883254 -1.567883 -3.440283 -2.880150 1.562585 4.088453 2.094965 0.323298 -1.000000
-1.0 1.0 1.721271 -1.307801 -0.198497 1.260211 -2.267600 -3.517610 3.087466 5.225580 1.000000
-1.0 1.0 1.800228 0.312643 -2.011846 -4.390862 0.028195 3.426607 4.755103 -0.267851 -1.000000
-1.0 1.0 -6.727137 -3.604492 5.828597 5.932298 -0.517123 -2.949373 -2.304878 3.184945 1.000000
-1.0 1.0 -0.185603 1.316739 -2.382370 -4.480593 -0.396653 4.737318 3.631870 -0.845090 -1.000000
-1.0 1.0 -4.083822 0.380721 4.042462 0.663962 -2.334094 0.194314 0.904016 -1.700490 1.000000
-1.0 1.0 0.231458 -0.761108 -0.515917 -0.098960 -2.049764 1.146511 -0.700647 -0.107841 -1.000000
-1.0 1.0 -3.374581 -4.292170 -1.006779 3.682542 1.216345 -0.861560 0.926855 -2.023612 1.000000
-1.0 1.0 -0.381756 0.315176 0.300406 -1.824349 -2.584031 -0.145023 1.631889 0.912922 -1.000000
-1.0 1.0 -0.220699 -1.079952 1.502167 5.090010 1.472390 -3.744211 -2.505637 0.991052 1.000000
-1.0 1.0 0.559421 2.253340 -0.183388 2.341536 0.485288 -4.204415 -1.869014 -1.491681 -1.000000
-1.0 1.0 -3.355329 2.185439 3.066008 0.274819 2.037086 1.489250 -1.800075 -2.197492 1.000000
-1.0 1.0 -1.657779 3.263749 0.397168 -7.314500 -4.075203 3.703616 4.094421 -0.737403 -1.000000
-1.0 1.0 -7.333825 -4.360963 6.420621 6.987150 -0.805804 -3.454520 -1.436668 2.551438 1.000000
-1.0 1.0 -0.774917 -5.022941 -2.597159 1.733225 2.279423 -4.020933 -1.793995 4.388552 -1.000000
-1.0 1.0 0.673253 -1.232499 0.511099 2.195409 0.488903 -2.996969 -1.943185 2.636869 1.000000
-1.0 1.0 2.966917 1.421024 -1.258207 -2.704771 -2.391775 2.243658 0.840176 -3.135765 -1.000000
-1.0 1.0 -4.088748 -3.434590 2.851638 5.254955 3.338324 -0.786350 -5.068569 -3.513240 1.000000
-1.0 1.0 -0.220659 0.898975 1.084031 -0.010948 1.632164 2.451976 -0.184672 -3.978050 -1.000000
-1.0 1.0 -4.364329 0.344764 -1.594972 -0.034482 4.876773 0.564013 -1.810836 -0.169354 1.000000
-1.0 1.0 -1.226148 1.363611 4.689692 -2.978211 -6.868749 -0.794854 6.758161 5.027244 -1.000000
-1.0 1.0 -1.515278 -1.574502 1.329450 -0.678064 -1.151142 2.870337 2.532087 -2.135407 1.000000
-1.0 1.0 -1.809336 3.167680 1.981556 -3.282900 -4.975288 -0.426607 4.677257 4.498718 -1.000000
-1.0 1.0 -1.609540 -5.457908 -0.412762 2.467912 -2.532323 -3.818811 2.350916 2.535692 1.000000
-1.0 1.0 3.042637 0.263379 -3.967188 -4.144753 -2.025343 3.095839 3.190267 -1.095455 -1.000000
-1.0 1.0 -3.563712 -1.527111 3.242237 2.248982 -0.738918 -0.123182 0.987935 0.695614 1.000000
-1.0 1.0 -0.397878 6.144194 2.060254 -5.408478 -5.707565 -0.817126 4.313437 3.573956 -1.000000
-1.0 1.0 -7.296905 -3.083167 4.761866 5.508348 1.403442 -1.137801 -0.621329 0.250379 1.000000
-1.0 1.0 -3.754955 1.045315 -2.984816 -8.466455 -1.553892 8.811989 8.814338 -1.603378 -1.000000
-1.0 1.0 -4.367865 3.912190 8.698978 2.752314 -4.083454 -3.610674 0.553319 2.130164 1.000000
-1.0 1.0 -5.436601 2.194480 4.138681 -2.828854 -6.377727 -1.235710 4.665228 4.894380 -1.000000
-1.0 1.0 -7.509996 0.350040 6.957113 3.230764 -1.376791 -0.653053 0.727255 -0.014624 1.000000
-1.0 1.0 -3.766126 -3.568130 1.545911 4.594823 3.330319 -0.354945 -8.132681 -6.396085 -1.000000
-1.0 1.0 -6.475921 -2.108681 5.461756 6.967124 0.397059 -6.723194 -4.181549 2.421654 1.000000
-1.0 1.0 -4.252795 -0.848800 2.333644 3.860841 1.212649 -2.118480 -2.700862 0.527063 -1.000000
-1.0 1.0 -2.612004 0.073679 1.417481 0.301433 -0.995429 -1.367497 -0.462156 1.725849 1.000000
-1.0 1.0 3.125507 -0.056964 -2.616846 -1.272393 -0.339035 -0.038037 -0.389862 0.071481 -1.000000
-1.0 1.0 -6.409677 -4.699746 3.839568 7.058848 2.014998 -3.407396 -2.957765 -0.124274 1.000000
-1.0 1.0 3.338050 3.906039 -3.586925 -8.146259 -5.095115 6.241860 5.987285 0.627625 -1.000000
-1.0 1.0 -1.977808 2.926895 7.374263 2.782876 -1.545565 -3.517916 -1.770694 -1.195526 1.000000
-1.0 1.0 2.562471 -3.125515 -5.275738 -1.193450 2.601257 3.158536 -0.454004 -0.992440 -1.000000
-1.0 1.0 -1.227023 4.887828 4.186121 -2.005495 -4.570120 -0.348562 3.568867 1.809276 1.000000
-1.0 1.0 0.730934 2.265056 3.335316 2.405315 2.096792 -4.266462 -4.738437 3.034003 -1.000000
-1.0 1.0 4.391004 0.211869 -2.426732 -1.329519 -1.215836 1.267098 1.049840 0.648232 1.000000
-1.0 1.0 3.899066 -1.176103 -3.226435 -0.084755 1.818083 3.112272 0.472377 -3.039708 -1.000000
-1.0 1.0 -3.417420 0.395011 4.566182 5.634594 -1.560945 -5.545449 -2.298279 1.076906 1.000000
-1.0 1.0 6.215946 -1.406303 -5.150658 -2.083276 -1.779230 -1.438261 0.879784 2.338469 -1.000000
-1.0 1.0 -6.286238 0.916594 5.435676 4.283850 -0.899046 -3.187453 -0.246835 0.336518 1.000000
-1.0 1.0 -1.774934 -0.363379 2.188584 2.122989 0.315925 -1.710375 1.433030 1.207927 -1.000000
-1.0 1.0 -1.694393 -1.513308 4.464706 0.962615 -1.297785 -0.311854 -0.459064 -3.091365 1.000000
-1.0 1.0 2.125095 2.754062 -0.379898 -3.515376 0.515914 4.473472 -1.506440 -4.311722 -1.000000
-1.0 1.0 -2.915890 -2.655903 0.903094 0.520941 0.477593 2.939831 1.305158 -1.779422 1.000000
-1.0 1.0 3.546889 -0.091219 -4.953753 -7.725940 -0.800360 9.654719 7.120036 -1.355887 -1.000000
-1.0 1.0 -1.439564 0.344588 1.865273 1.861323 -0.237371 -4.966794 -1.419186 -1.366054 1.000000
-1.0 1.0 0.275599 2.515389 0.962058 -2.878350 -1.852887 1.138669 -0.566454 -0.329815 -1.000000
-1.0 1.0 -0.465858 -2.212186 0.510091 3.734220 2.529558 -2.007629 -2.416827 -0.342735 1.000000
-1.0 1.0 3.848154 0.147533 -3.369457 -1.483600 -0.777166 -0.217432 0.863024 1.331201 -1.000000
-1.0 1.0 -1.887156 -5.000748 1.016556 4.798933 -0.495139 -2.624822 -0.608507 5.014490 1.000000
-1.0 1.0 0.757018 -1.441679 -2.576708 -1.569334 3.478971 1.919205 1.162485 -0.430190 -1.000000
-1.0 1.0 -8.089694 2.027364 8.880960 6.634790 -3.182679 -6.054399 -2.475958 -0.037141 1.000000
-1.0 1.0 2.542048 -0.779797 -1.900246 -3.118008 1.292663 3.683176 2.655717 -1.867401 -1.000000
-1.0 1.0 -3.220181 -0.014406 4.184885 4.449943 -0.103449 -3.670092 -4.340993 -0.440849 1.000000
-1.0 1.0 0.566643 3.697709 -0.077679 -5.532976 -1.461676 4.589621 5.904258 -0.227730 -1.000000
-1.0 1.0 -2.943863 -2.952758 1.148257 1.720168 0.467326 -0.484226 -1.066063 2.624642 1.000000
-1.0 1.0 2.078898 4.000101 -1.225957 -2.112907 1.486126 3.328172 -1.393874 -5.712430 -1.000000
-1.0 1.0 -4.582990 4.103956 8.163847 2.780022 0.450818 -3.494260 -3.508362 -0.571109 1.000000
-1.0 1.0 2.195954 0.501007 -1.817528 -6.147841 -4.606004 4.301183 7.532639 1.506334 -1.000000
-1.0 1.0 -3.183642 4.270502 4.861231 -0.374239 -2.775332 -0.832962 3.237930 1.368704 1.000000
-1.0 1.0 0.570950 -0.856684 1.002970 1.853958 1.791427 -1.134000 -3.507238 -4.105795 -1.000000
-1.0 1.0 -2.342335 1.332622 3.272779 2.489358 -1.784857 -2.270412 -0.341205 0.879795 1.000000
-1.0 1.0 -2.274629 -0.484915 1.206816 -0.990816 -0.070282 1.037375 1.679907 -0.317332 -1.000000
-1.0 1.0 -4.306102 -3.046876 0.953171 4.430323 1.420648 -1.130578 0.027250 -0.648235 1.000000
